Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
13:48:31,ESX-FUTURE,BID,3359.5,2668
13:48:32,SP-FUTURE,BID,2881.0,374
13:48:33,ESX-FUTURE,BID,3359.25,262
13:48:34,SP-FUTURE,BID,2881.0,83
13:48:34,ESX-FUTURE,ASK,3359.5,246
13:48:34,ESX-FUTURE,BID,3359.25,105
13:48:35,ESX-FUTURE,ASK,3359.5,123
13:48:35,SP-FUTURE,BID,2881.0,1278
13:48:36,SP-FUTURE,ASK,2881.25,16
13:48:37,ESX-FUTURE,ASK,3359.0,71
13:48:37,SP-FUTURE,BID,2881.25,8
13:48:38,SP-FUTURE,ASK,2881.5,632
13:48:38,ESX-FUTURE,BID,3359.0,8
13:48:38,SP-FUTURE,ASK,2881.5,342
13:48:39,SP-FUTURE,BID,2881.25,12
13:48:39,ESX-FUTURE,ASK,3359.25,155
13:48:39,SP-FUTURE,ASK,2881.5,640
13:48:40,ESX-FUTURE,ASK,3359.25,2029
13:48:41,ESX-FUTURE,BID,3359.0,267
13:48:41,SP-FUTURE,ASK,2882.0,952
13:48:42,ESX-FUTURE,ASK,3359.5,760
13:48:42,SP-FUTURE,BID,2882.0,83
13:48:42,ESX-FUTURE,BID,3359.25,1220
13:48:43,SP-FUTURE,BID,2881.25,910
13:48:44,ESX-FUTURE,BID,3358.75,485
13:48:44,SP-FUTURE,ASK,2881.5,384
13:48:45,ESX-FUTURE,ASK,3359.25,521
13:48:45,SP-FUTURE,ASK,2881.75,467
13:48:45,ESX-FUTURE,ASK,3359.75,70
13:48:47,SP-FUTURE,BID,2881.5,467
13:48:47,ESX-FUTURE,ASK,3359.5,653
13:48:48,ESX-FUTURE,ASK,3359.5,495
13:48:48,SP-FUTURE,BID,2882.0,494
13:48:49,ESX-FUTURE,BID,3359.25,24
13:48:49,SP-FUTURE,ASK,2882.25,199
13:48:50,SP-FUTURE,BID,2882.0,64
13:48:50,SP-FUTURE,ASK,2882.25,150
13:48:50,ESX-FUTURE,ASK,3359.5,96
13:48:51,ESX-FUTURE,ASK,3359.5,114
13:48:51,SP-FUTURE,ASK,2882.25,51
13:48:52,ESX-FUTURE,BID,3359.25,613
13:48:53,SP-FUTURE,BID,2882.0,262
13:48:53,ESX-FUTURE,ASK,3359.5,227
13:48:54,SP-FUTURE,ASK,2882.5,359
13:48:54,ESX-FUTURE,ASK,3359.5,107
13:48:55,SP-FUTURE,BID,2882.25,28
13:48:56,ESX-FUTURE,BID,3359.25,1286
13:48:56,ESX-FUTURE,ASK,3359.5,19
13:48:56,SP-FUTURE,BID,2882.0,507
13:48:57,ESX-FUTURE,BID,3359.0,3009
13:48:58,ESX-FUTURE,BID,3359.0,144
13:48:58,SP-FUTURE,ASK,2878.5,81
13:48:59,SP-FUTURE,BID,2878.25,1107
13:48:59,ESX-FUTURE,ASK,3357.5,208
13:49:00,SP-FUTURE,BID,2878.25,262
13:49:01,ESX-FUTURE,ASK,3357.5,17
13:49:02,SP-FUTURE,ASK,2878.5,67
13:49:02,ESX-FUTURE,BID,3357.25,972
13:49:03,ESX-FUTURE,ASK,3357.5,65
13:49:03,SP-FUTURE,ASK,2878.25,520
13:49:04,ESX-FUTURE,BID,3357.5,749
13:49:04,SP-FUTURE,BID,2877.75,83
13:49:04,SP-FUTURE,BID,2877.75,147
13:49:05,ESX-FUTURE,BID,3357.5,201
13:49:06,SP-FUTURE,BID,2877.75,296
13:49:06,ESX-FUTURE,BID,3357.5,517
13:49:07,SP-FUTURE,ASK,2877.75,133
13:49:07,ESX-FUTURE,ASK,3357.75,1016
13:49:08,SP-FUTURE,ASK,2878.25,630
13:49:09,SP-FUTURE,BID,2878.0,125
13:49:09,ESX-FUTURE,ASK,3358.0,1399
13:49:09,SP-FUTURE,ASK,2878.75,27
13:49:10,ESX-FUTURE,BID,3357.75,198
13:49:11,ESX-FUTURE,ASK,3358.0,1426
13:49:11,SP-FUTURE,BID,2879.25,188
13:49:11,ESX-FUTURE,ASK,3357.75,69
13:49:11,ESX-FUTURE,ASK,3357.75,190
13:49:11,SP-FUTURE,ASK,2879.5,213
13:49:12,SP-FUTURE,ASK,2879.5,529
13:49:14,ESX-FUTURE,BID,3358.0,189
13:49:14,ESX-FUTURE,ASK,3358.25,182
13:49:14,SP-FUTURE,ASK,2879.5,192
13:49:14,ESX-FUTURE,ASK,3358.5,878
13:49:16,ESX-FUTURE,BID,3358.25,147
13:49:16,SP-FUTURE,BID,2879.5,370
13:49:16,ESX-FUTURE,BID,3358.0,1089
13:49:16,ESX-FUTURE,BID,3358.0,2126
13:49:17,SP-FUTURE,BID,2878.0,399
13:49:17,ESX-FUTURE,ASK,3358.25,132
13:49:18,ESX-FUTURE,BID,3358.0,386
13:49:18,SP-FUTURE,BID,2878.0,351
13:49:19,ESX-FUTURE,ASK,3358.0,44
13:49:19,SP-FUTURE,BID,2878.0,424
13:49:19,ESX-FUTURE,BID,3357.75,232
13:49:20,ESX-FUTURE,BID,3357.75,328
13:49:21,SP-FUTURE,BID,2877.75,474
13:49:22,SP-FUTURE,BID,2877.75,255
13:49:22,ESX-FUTURE,ASK,3357.75,723
13:49:23,SP-FUTURE,BID,2878.25,172
13:49:23,SP-FUTURE,BID,2878.25,8
13:49:23,ESX-FUTURE,BID,3357.5,55
13:49:24,ESX-FUTURE,BID,3357.5,260
13:49:24,SP-FUTURE,ASK,2878.5,641
13:49:25,ESX-FUTURE,ASK,3358.0,1220
13:49:25,SP-FUTURE,ASK,2878.75,19
13:49:25,ESX-FUTURE,BID,3357.75,17
13:49:26,SP-FUTURE,BID,2878.5,56
13:49:26,SP-FUTURE,ASK,2878.75,11
13:49:26,ESX-FUTURE,ASK,3358.0,1048
13:49:27,SP-FUTURE,BID,2879.0,550
13:49:27,ESX-FUTURE,ASK,3357.25,227
13:49:28,ESX-FUTURE,ASK,3357.25,392
13:49:28,SP-FUTURE,ASK,2879.5,282
13:49:29,ESX-FUTURE,ASK,3357.25,74
13:49:29,SP-FUTURE,ASK,2879.5,323
13:49:30,SP-FUTURE,ASK,2879.5,595
13:49:30,ESX-FUTURE,ASK,3357.75,92
13:49:31,SP-FUTURE,ASK,2879.5,83
13:49:31,ESX-FUTURE,ASK,3357.75,1174
13:49:33,ESX-FUTURE,ASK,3357.75,473
13:49:33,SP-FUTURE,BID,2880.0,19
13:49:34,ESX-FUTURE,BID,3357.5,671
13:49:34,SP-FUTURE,BID,2879.5,837
13:49:35,ESX-FUTURE,BID,3357.25,1599
13:49:36,SP-FUTURE,BID,2879.25,76
13:49:36,ESX-FUTURE,BID,3357.25,976
13:49:38,SP-FUTURE,ASK,2879.25,304
13:49:38,ESX-FUTURE,ASK,3357.75,1097
13:49:38,SP-FUTURE,BID,2879.0,753
13:49:39,ESX-FUTURE,ASK,3357.0,307
13:49:40,SP-FUTURE,BID,2879.25,43
13:49:40,ESX-FUTURE,BID,3356.75,1299
13:49:41,ESX-FUTURE,BID,3356.75,1773
13:49:41,ESX-FUTURE,BID,3356.75,1968
13:49:41,SP-FUTURE,BID,2876.25,110
13:49:42,SP-FUTURE,ASK,2876.5,200
13:49:42,ESX-FUTURE,ASK,3357.25,1397
13:49:44,ESX-FUTURE,ASK,3357.25,1606
13:49:44,SP-FUTURE,ASK,2877.0,1362
13:49:44,ESX-FUTURE,ASK,3357.25,53
13:49:44,ESX-FUTURE,BID,3357.0,1381
13:49:45,ESX-FUTURE,ASK,3357.25,1333
13:49:45,SP-FUTURE,BID,2876.25,109
13:49:45,SP-FUTURE,BID,2876.25,321
13:49:46,SP-FUTURE,BID,2876.25,102
13:49:47,ESX-FUTURE,BID,3356.5,3046
13:49:47,ESX-FUTURE,ASK,3356.75,134
13:49:48,SP-FUTURE,ASK,2872.75,419
13:49:49,ESX-FUTURE,BID,3356.75,155
13:49:50,SP-FUTURE,ASK,2872.5,32
13:49:50,ESX-FUTURE,ASK,3357.0,415
13:49:51,SP-FUTURE,ASK,2872.75,796
13:49:51,ESX-FUTURE,BID,3356.75,1459
13:49:52,ESX-FUTURE,BID,3356.75,425
13:49:52,SP-FUTURE,ASK,2871.75,956
13:49:53,SP-FUTURE,BID,2871.5,134
13:49:53,ESX-FUTURE,ASK,3357.25,50
13:49:55,SP-FUTURE,ASK,2871.75,1088
13:49:55,ESX-FUTURE,BID,3358.0,73
13:49:55,SP-FUTURE,ASK,2871.75,323
13:49:56,ESX-FUTURE,BID,3358.0,280
13:49:56,ESX-FUTURE,BID,3358.0,530
13:49:56,SP-FUTURE,ASK,2871.25,135
13:49:57,ESX-FUTURE,ASK,3358.25,19
13:49:57,SP-FUTURE,ASK,2871.25,236
13:49:58,ESX-FUTURE,BID,3358.25,218
13:49:58,SP-FUTURE,ASK,2871.25,144
13:49:58,SP-FUTURE,ASK,2871.25,734
13:49:59,SP-FUTURE,ASK,2871.25,53
13:50:00,ESX-FUTURE,ASK,3359.5,387
13:50:00,SP-FUTURE,ASK,2871.25,66
13:50:00,ESX-FUTURE,ASK,3359.5,690
13:50:01,SP-FUTURE,ASK,2871.5,39
13:50:02,ESX-FUTURE,ASK,3359.5,75
13:50:02,ESX-FUTURE,ASK,3359.5,452
13:50:02,ESX-FUTURE,BID,3359.25,238
13:50:02,SP-FUTURE,ASK,2871.75,307
13:50:04,ESX-FUTURE,ASK,3359.75,400
13:50:04,SP-FUTURE,BID,2871.5,436
13:50:05,ESX-FUTURE,BID,3359.0,2067
13:50:05,SP-FUTURE,ASK,2870.5,644
13:50:05,ESX-FUTURE,ASK,3359.75,429
13:50:06,ESX-FUTURE,BID,3359.5,78
13:50:07,SP-FUTURE,BID,2870.25,236
13:50:08,ESX-FUTURE,BID,3359.25,891
13:50:08,SP-FUTURE,BID,2869.75,10
13:50:09,SP-FUTURE,ASK,2870.0,398
13:50:09,ESX-FUTURE,ASK,3359.5,1024
13:50:10,SP-FUTURE,BID,2870.5,71
13:50:11,ESX-FUTURE,ASK,3359.5,233
13:50:11,SP-FUTURE,ASK,2870.75,97
13:50:12,SP-FUTURE,BID,2870.5,471
13:50:12,ESX-FUTURE,ASK,3359.0,609
13:50:12,SP-FUTURE,ASK,2871.0,224
13:50:13,SP-FUTURE,ASK,2871.0,1
13:50:13,ESX-FUTURE,BID,3358.75,1973
13:50:14,SP-FUTURE,BID,2870.0,63
13:50:14,SP-FUTURE,ASK,2870.25,531
13:50:15,ESX-FUTURE,ASK,3359.25,3318
13:50:15,SP-FUTURE,ASK,2874.5,129
13:50:15,SP-FUTURE,BID,2874.25,116
13:50:15,ESX-FUTURE,ASK,3359.0,44
13:50:16,ESX-FUTURE,BID,3358.75,2796
13:50:17,SP-FUTURE,ASK,2874.0,24
13:50:17,ESX-FUTURE,BID,3358.75,94
13:50:18,SP-FUTURE,ASK,2874.0,172
13:50:19,SP-FUTURE,ASK,2874.0,112
13:50:19,ESX-FUTURE,ASK,3359.25,217
13:50:20,ESX-FUTURE,ASK,3359.25,1148
13:50:20,SP-FUTURE,BID,2874.75,316
13:50:21,ESX-FUTURE,BID,3359.0,290
13:50:22,ESX-FUTURE,ASK,3359.25,3017
13:50:22,SP-FUTURE,BID,2878.5,7
13:50:24,ESX-FUTURE,BID,3359.0,226
13:50:24,SP-FUTURE,BID,2878.25,392
13:50:24,ESX-FUTURE,ASK,3359.0,1
13:50:25,SP-FUTURE,ASK,2878.5,52
13:50:25,SP-FUTURE,BID,2878.25,820
13:50:26,ESX-FUTURE,BID,3358.75,724
13:50:27,SP-FUTURE,ASK,2878.25,106
13:50:27,ESX-FUTURE,BID,3358.75,79
13:50:28,SP-FUTURE,BID,2878.0,343
13:50:29,ESX-FUTURE,BID,3358.5,405
13:50:29,SP-FUTURE,BID,2878.0,373
13:50:29,ESX-FUTURE,BID,3358.25,545
13:50:30,SP-FUTURE,BID,2877.75,50
13:50:30,ESX-FUTURE,BID,3358.25,644
13:50:30,SP-FUTURE,ASK,2877.5,2
13:50:31,SP-FUTURE,BID,2877.25,254
13:50:31,ESX-FUTURE,ASK,3358.25,303
13:50:32,SP-FUTURE,BID,2877.5,309
13:50:32,SP-FUTURE,BID,2877.5,126
13:50:32,ESX-FUTURE,BID,3357.75,1092
13:50:32,SP-FUTURE,ASK,2877.25,291
13:50:33,ESX-FUTURE,ASK,3358.0,457
13:50:34,ESX-FUTURE,ASK,3358.0,436
13:50:34,ESX-FUTURE,ASK,3358.0,528
13:50:34,SP-FUTURE,ASK,2877.75,150
13:50:35,ESX-FUTURE,ASK,3358.25,1276
13:50:35,SP-FUTURE,ASK,2878.0,144
13:50:36,SP-FUTURE,BID,2877.75,340
13:50:36,SP-FUTURE,BID,2877.75,33
13:50:37,ESX-FUTURE,BID,3357.75,250
13:50:37,SP-FUTURE,ASK,2878.0,501
13:50:37,SP-FUTURE,BID,2877.75,110
13:50:38,ESX-FUTURE,BID,3358.0,1721
13:50:38,SP-FUTURE,ASK,2876.75,400
13:50:39,ESX-FUTURE,ASK,3358.5,2535
13:50:40,ESX-FUTURE,ASK,3358.5,2078
13:50:40,SP-FUTURE,BID,2880.75,807
13:50:40,SP-FUTURE,ASK,2881.0,81
13:50:41,ESX-FUTURE,BID,3357.5,652
13:50:41,SP-FUTURE,BID,2880.5,11
13:50:41,SP-FUTURE,BID,2880.5,49
13:50:42,ESX-FUTURE,BID,3357.5,166
13:50:43,SP-FUTURE,BID,2880.5,359
13:50:44,SP-FUTURE,ASK,2880.75,194
13:50:44,ESX-FUTURE,BID,3357.5,59
13:50:44,SP-FUTURE,ASK,2880.75,170
13:50:45,ESX-FUTURE,BID,3357.5,115
13:50:46,ESX-FUTURE,BID,3357.5,178
13:50:46,SP-FUTURE,BID,2880.5,47
13:50:47,ESX-FUTURE,ASK,3357.75,1269
13:50:47,SP-FUTURE,ASK,2881.0,34
13:50:48,SP-FUTURE,BID,2880.75,538
13:50:48,SP-FUTURE,ASK,2881.0,10
13:50:48,ESX-FUTURE,ASK,3357.5,471
13:50:49,ESX-FUTURE,BID,3357.25,52
13:50:49,SP-FUTURE,ASK,2881.25,117
13:50:49,ESX-FUTURE,ASK,3357.5,83
13:50:50,ESX-FUTURE,ASK,3357.5,262
13:50:51,SP-FUTURE,ASK,2881.25,251
13:50:52,ESX-FUTURE,BID,3357.25,89
13:50:53,SP-FUTURE,BID,2881.0,205
13:50:53,ESX-FUTURE,ASK,3357.5,414
13:50:54,SP-FUTURE,BID,2881.0,106
13:50:54,ESX-FUTURE,ASK,3357.5,750
13:50:55,ESX-FUTURE,ASK,3357.5,1434
13:50:55,ESX-FUTURE,BID,3357.25,8
13:50:55,SP-FUTURE,ASK,2882.25,106
13:50:56,SP-FUTURE,BID,2882.0,329
13:50:56,ESX-FUTURE,ASK,3357.5,6
13:50:56,ESX-FUTURE,BID,3357.25,464
13:50:56,SP-FUTURE,BID,2881.75,1292
13:50:57,SP-FUTURE,ASK,2882.0,43
13:50:58,ESX-FUTURE,ASK,3355.75,473
13:50:58,SP-FUTURE,ASK,2882.25,103
13:50:59,ESX-FUTURE,ASK,3355.75,7
13:50:59,SP-FUTURE,BID,2882.0,157
13:51:00,ESX-FUTURE,BID,3355.5,89
13:51:00,SP-FUTURE,BID,2882.0,1043
13:51:01,ESX-FUTURE,BID,3354.25,1575
13:51:02,SP-FUTURE,BID,2881.25,435
13:51:03,SP-FUTURE,ASK,2881.5,342
13:51:03,ESX-FUTURE,BID,3354.0,1558
13:51:03,ESX-FUTURE,BID,3354.0,2180
13:51:03,SP-FUTURE,BID,2880.0,412
13:51:04,SP-FUTURE,ASK,2880.25,61
13:51:04,ESX-FUTURE,BID,3354.0,254
13:51:05,SP-FUTURE,ASK,2880.25,29
13:51:05,ESX-FUTURE,ASK,3354.25,168
13:51:06,SP-FUTURE,BID,2880.0,292
13:51:06,ESX-FUTURE,ASK,3354.25,10
13:51:07,SP-FUTURE,BID,2880.0,834
13:51:08,ESX-FUTURE,ASK,3354.0,1631
13:51:08,SP-FUTURE,BID,2881.5,397
13:51:08,ESX-FUTURE,BID,3353.75,210
13:51:09,ESX-FUTURE,BID,3353.75,224
13:51:09,SP-FUTURE,ASK,2881.75,235
13:51:10,SP-FUTURE,ASK,2881.75,31
13:51:11,SP-FUTURE,BID,2881.5,37
13:51:11,ESX-FUTURE,BID,3353.75,478
13:51:12,SP-FUTURE,BID,2881.5,6
13:51:13,ESX-FUTURE,ASK,3354.0,520
13:51:13,SP-FUTURE,ASK,2881.75,168
13:51:14,SP-FUTURE,BID,2881.5,140
13:51:14,ESX-FUTURE,ASK,3354.0,15
13:51:14,SP-FUTURE,ASK,2881.75,52
13:51:14,ESX-FUTURE,ASK,3354.25,863
13:51:15,SP-FUTURE,ASK,2881.75,25
13:51:16,ESX-FUTURE,BID,3354.0,57
13:51:16,SP-FUTURE,BID,2881.5,493
13:51:16,SP-FUTURE,BID,2881.5,696
13:51:17,ESX-FUTURE,ASK,3353.75,1202
13:51:17,SP-FUTURE,ASK,2882.75,1001
13:51:18,SP-FUTURE,ASK,2882.75,846
13:51:18,ESX-FUTURE,ASK,3355.5,376
13:51:18,SP-FUTURE,BID,2882.5,291
13:51:19,ESX-FUTURE,BID,3355.25,333
13:51:20,SP-FUTURE,ASK,2882.75,201
13:51:20,ESX-FUTURE,ASK,3355.75,224
13:51:20,SP-FUTURE,BID,2882.5,720
13:51:21,SP-FUTURE,ASK,2882.75,38
13:51:22,ESX-FUTURE,ASK,3355.25,1
13:51:22,SP-FUTURE,BID,2882.5,1098
13:51:23,ESX-FUTURE,ASK,3354.25,1102
13:51:24,ESX-FUTURE,ASK,3354.25,270
13:51:24,SP-FUTURE,BID,2883.25,526
13:51:25,ESX-FUTURE,BID,3353.75,341
13:51:26,SP-FUTURE,ASK,2883.5,664
13:51:26,ESX-FUTURE,ASK,3354.0,77
13:51:27,ESX-FUTURE,ASK,3354.0,2233
13:51:27,SP-FUTURE,BID,2885.5,29
13:51:27,ESX-FUTURE,BID,3353.75,694
13:51:28,ESX-FUTURE,BID,3353.75,294
13:51:28,ESX-FUTURE,ASK,3354.0,1047
13:51:28,SP-FUTURE,BID,2885.5,399
13:51:29,ESX-FUTURE,ASK,3353.75,378
13:51:30,SP-FUTURE,BID,2885.5,800
13:51:31,SP-FUTURE,BID,2885.5,88
13:51:31,ESX-FUTURE,ASK,3353.0,1308
13:51:32,ESX-FUTURE,ASK,3353.0,1531
13:51:32,ESX-FUTURE,BID,3352.75,23
13:51:32,SP-FUTURE,ASK,2887.0,9
13:51:33,SP-FUTURE,ASK,2887.0,78
13:51:34,ESX-FUTURE,ASK,3353.0,815
13:51:35,SP-FUTURE,ASK,2887.5,541
13:51:35,SP-FUTURE,BID,2887.25,178
13:51:35,ESX-FUTURE,ASK,3353.0,1008
13:51:36,SP-FUTURE,BID,2887.5,172
13:51:36,ESX-FUTURE,BID,3352.75,451
13:51:37,SP-FUTURE,BID,2887.5,584
13:51:37,ESX-FUTURE,ASK,3352.25,701
13:51:37,ESX-FUTURE,ASK,3352.25,164
13:51:38,SP-FUTURE,ASK,2888.0,40
13:51:38,ESX-FUTURE,BID,3352.0,387
13:51:39,SP-FUTURE,ASK,2888.0,437
13:51:40,SP-FUTURE,BID,2887.75,721
13:51:40,ESX-FUTURE,BID,3351.25,89
13:51:41,SP-FUTURE,ASK,2888.0,658
13:51:41,ESX-FUTURE,BID,3352.0,208
13:51:41,SP-FUTURE,ASK,2888.0,768
13:51:42,ESX-FUTURE,ASK,3353.0,339
13:51:42,SP-FUTURE,BID,2887.75,1099
13:51:43,ESX-FUTURE,BID,3351.75,18
13:51:43,SP-FUTURE,BID,2887.75,661
13:51:44,ESX-FUTURE,BID,3351.25,1266
13:51:44,SP-FUTURE,BID,2887.75,23
13:51:45,SP-FUTURE,BID,2887.75,21
13:51:45,ESX-FUTURE,ASK,3351.5,28
13:51:46,ESX-FUTURE,BID,3351.25,477
13:51:46,SP-FUTURE,BID,2887.5,295
13:51:47,SP-FUTURE,ASK,2887.75,92
13:51:47,ESX-FUTURE,ASK,3351.5,107
13:51:47,SP-FUTURE,BID,2887.5,816
13:51:48,ESX-FUTURE,BID,3351.25,1940
13:51:49,SP-FUTURE,ASK,2886.75,55
13:51:49,SP-FUTURE,ASK,2886.75,17
13:51:49,ESX-FUTURE,BID,3351.25,1446
13:51:50,SP-FUTURE,BID,2886.0,503
13:51:51,ESX-FUTURE,BID,3351.25,62
13:51:51,SP-FUTURE,ASK,2886.25,335
13:51:51,ESX-FUTURE,ASK,3351.75,2181
13:51:52,ESX-FUTURE,BID,3351.5,265
13:51:53,SP-FUTURE,ASK,2888.0,494
13:51:54,ESX-FUTURE,BID,3352.0,107
13:51:54,SP-FUTURE,BID,2887.75,270
13:51:55,SP-FUTURE,BID,2887.75,386
13:51:55,ESX-FUTURE,ASK,3351.75,438
13:51:56,SP-FUTURE,BID,2888.0,4
13:51:56,ESX-FUTURE,ASK,3351.75,212
13:51:57,SP-FUTURE,ASK,2888.25,806
13:51:57,ESX-FUTURE,ASK,3352.25,323
13:51:58,ESX-FUTURE,ASK,3352.25,569
13:51:58,SP-FUTURE,ASK,2888.25,18
13:51:58,ESX-FUTURE,BID,3352.0,124
13:51:59,SP-FUTURE,BID,2888.0,1
13:51:59,ESX-FUTURE,ASK,3352.25,1775
13:51:59,SP-FUTURE,ASK,2889.25,558
13:52:01,ESX-FUTURE,ASK,3352.25,62
13:52:01,SP-FUTURE,BID,2889.0,128
13:52:01,SP-FUTURE,BID,2889.0,206
13:52:02,ESX-FUTURE,ASK,3352.0,4
13:52:03,SP-FUTURE,BID,2889.0,7
13:52:03,SP-FUTURE,BID,2889.0,239
13:52:04,SP-FUTURE,ASK,2889.25,560
13:52:04,ESX-FUTURE,BID,3351.75,991
13:52:05,ESX-FUTURE,BID,3351.75,368
13:52:05,SP-FUTURE,ASK,2889.0,92
13:52:06,SP-FUTURE,BID,2888.75,1405
13:52:06,ESX-FUTURE,BID,3349.25,1059
13:52:06,ESX-FUTURE,BID,3349.25,604
13:52:07,SP-FUTURE,ASK,2888.5,274
13:52:07,ESX-FUTURE,ASK,3349.75,2269
13:52:08,SP-FUTURE,ASK,2890.0,580
13:52:09,SP-FUTURE,ASK,2890.0,605
13:52:10,ESX-FUTURE,BID,3349.75,515
13:52:10,SP-FUTURE,ASK,2889.75,137
13:52:12,ESX-FUTURE,ASK,3350.0,183
13:52:12,SP-FUTURE,ASK,2889.75,115
13:52:13,SP-FUTURE,ASK,2889.75,70
13:52:13,ESX-FUTURE,BID,3350.0,233
13:52:13,SP-FUTURE,BID,2889.5,355
13:52:14,SP-FUTURE,BID,2889.5,716
13:52:15,ESX-FUTURE,ASK,3349.25,246
13:52:16,ESX-FUTURE,ASK,3349.25,184
13:52:17,ESX-FUTURE,ASK,3349.25,127
13:52:17,SP-FUTURE,BID,2889.75,179
13:52:17,ESX-FUTURE,BID,3349.0,838
13:52:18,SP-FUTURE,ASK,2889.5,63
13:52:18,SP-FUTURE,BID,2889.25,41
13:52:19,ESX-FUTURE,ASK,3349.25,934
13:52:19,SP-FUTURE,ASK,2889.75,102
13:52:19,ESX-FUTURE,BID,3349.0,1320
13:52:20,SP-FUTURE,BID,2888.5,227
13:52:21,ESX-FUTURE,BID,3348.75,702
13:52:21,SP-FUTURE,ASK,2888.75,891
13:52:21,ESX-FUTURE,BID,3349.0,1437
13:52:23,ESX-FUTURE,ASK,3349.25,146
13:52:23,SP-FUTURE,ASK,2887.75,102
13:52:23,ESX-FUTURE,ASK,3349.25,838
13:52:24,SP-FUTURE,ASK,2888.0,137
13:52:25,SP-FUTURE,BID,2887.75,83
13:52:25,ESX-FUTURE,ASK,3349.25,375
13:52:25,ESX-FUTURE,ASK,3349.25,103
13:52:25,SP-FUTURE,BID,2888.0,70
13:52:26,SP-FUTURE,ASK,2888.25,261
13:52:26,ESX-FUTURE,BID,3349.25,210
13:52:27,SP-FUTURE,ASK,2888.25,718
13:52:28,SP-FUTURE,BID,2888.0,62
13:52:28,ESX-FUTURE,BID,3349.5,125
13:52:29,ESX-FUTURE,ASK,3349.75,805
13:52:29,SP-FUTURE,BID,2888.0,71
13:52:29,SP-FUTURE,BID,2888.0,31
13:52:30,SP-FUTURE,ASK,2888.25,341
13:52:31,SP-FUTURE,ASK,2888.25,513
13:52:31,ESX-FUTURE,BID,3349.75,1673
13:52:32,ESX-FUTURE,BID,3349.75,1735
13:52:32,SP-FUTURE,ASK,2886.75,290
13:52:33,ESX-FUTURE,ASK,3350.25,1711
13:52:33,ESX-FUTURE,ASK,3350.25,2291
13:52:33,SP-FUTURE,ASK,2888.75,1284
13:52:33,SP-FUTURE,BID,2888.5,155
13:52:34,ESX-FUTURE,BID,3351.25,56
13:52:34,SP-FUTURE,BID,2888.5,116
13:52:35,ESX-FUTURE,BID,3351.25,173
13:52:35,SP-FUTURE,ASK,2888.5,54
13:52:36,ESX-FUTURE,BID,3351.25,372
13:52:37,SP-FUTURE,BID,2888.25,274
13:52:37,ESX-FUTURE,ASK,3351.25,11
13:52:37,SP-FUTURE,ASK,2888.5,157
13:52:38,ESX-FUTURE,ASK,3351.5,2742
13:52:38,SP-FUTURE,BID,2891.5,367
13:52:39,SP-FUTURE,BID,2891.5,210
13:52:40,ESX-FUTURE,BID,3351.0,335
13:52:40,SP-FUTURE,ASK,2891.75,350
13:52:41,SP-FUTURE,ASK,2891.75,645
13:52:42,ESX-FUTURE,ASK,3351.25,53
13:52:42,ESX-FUTURE,ASK,3351.25,41
13:52:42,SP-FUTURE,ASK,2891.75,120
13:52:43,ESX-FUTURE,ASK,3351.25,260
13:52:44,SP-FUTURE,ASK,2891.75,549
13:52:44,ESX-FUTURE,ASK,3351.75,291
13:52:45,ESX-FUTURE,ASK,3351.75,692
13:52:45,SP-FUTURE,BID,2892.0,196
13:52:45,ESX-FUTURE,BID,3351.5,213
13:52:45,ESX-FUTURE,ASK,3351.75,919
13:52:45,ESX-FUTURE,ASK,3351.75,1228
13:52:45,SP-FUTURE,ASK,2892.25,188
13:52:46,ESX-FUTURE,ASK,3351.75,375
13:52:47,ESX-FUTURE,ASK,3351.75,767
13:52:47,SP-FUTURE,ASK,2892.75,267
13:52:47,ESX-FUTURE,ASK,3352.0,1043
13:52:48,ESX-FUTURE,ASK,3352.0,595
13:52:49,SP-FUTURE,BID,2893.0,90
13:52:49,ESX-FUTURE,ASK,3352.0,314
13:52:49,SP-FUTURE,ASK,2893.25,315
13:52:50,SP-FUTURE,ASK,2893.25,589
13:52:50,ESX-FUTURE,BID,3351.75,435
13:52:51,SP-FUTURE,ASK,2893.0,79
13:52:52,SP-FUTURE,ASK,2893.0,181
13:52:52,ESX-FUTURE,ASK,3352.25,1082
13:52:53,ESX-FUTURE,BID,3352.0,133
13:52:53,SP-FUTURE,BID,2893.25,24
13:52:54,SP-FUTURE,ASK,2893.5,48
13:52:54,ESX-FUTURE,ASK,3352.25,15
13:52:55,SP-FUTURE,BID,2893.25,145
13:52:56,SP-FUTURE,BID,2893.25,756
13:52:56,ESX-FUTURE,ASK,3351.25,1069
13:52:57,SP-FUTURE,BID,2893.75,255
13:52:57,ESX-FUTURE,BID,3351.0,539
13:52:58,SP-FUTURE,ASK,2894.0,475
13:52:59,ESX-FUTURE,ASK,3351.5,781
13:52:59,ESX-FUTURE,BID,3351.25,84
13:52:59,SP-FUTURE,BID,2894.0,119
13:53:00,ESX-FUTURE,BID,3351.25,130
13:53:00,SP-FUTURE,BID,2894.0,344
13:53:02,SP-FUTURE,ASK,2894.25,263
13:53:02,ESX-FUTURE,ASK,3351.25,992
13:53:02,ESX-FUTURE,BID,3351.0,429
13:53:03,ESX-FUTURE,ASK,3351.25,2078
13:53:03,SP-FUTURE,ASK,2895.0,34
13:53:03,ESX-FUTURE,ASK,3351.25,304
