Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
13:22:00,SP-FUTURE,2901.25,137,2901.5,1438
13:22:00,SP-FUTURE,2901.0,673,2901.25,902
13:22:01,SP-FUTURE,2901.0,281,2901.25,1294
13:22:01,ESX-FUTURE,3381.0,363,3381.25,3116
13:22:01,ESX-FUTURE,3381.0,257,3381.25,3222
13:22:02,ESX-FUTURE,3380.75,466,3381.0,3013
13:22:02,SP-FUTURE,2901.0,113,2901.25,1462
13:22:03,SP-FUTURE,2901.0,108,2901.25,1467
13:22:03,ESX-FUTURE,3381.25,2601,3381.5,878
13:22:04,SP-FUTURE,2900.75,1137,2901.0,438
13:22:05,ESX-FUTURE,3381.25,3263,3381.5,216
13:22:05,ESX-FUTURE,3379.5,3369,3379.75,110
13:22:06,ESX-FUTURE,3379.5,2049,3379.75,1430
13:22:06,SP-FUTURE,2900.75,1423,2901.0,152
13:22:07,SP-FUTURE,2900.75,1524,2901.0,51
13:22:07,ESX-FUTURE,3379.5,2135,3379.75,1344
13:22:07,ESX-FUTURE,3379.5,2179,3379.75,1300
13:22:08,SP-FUTURE,2900.75,1180,2901.0,395
13:22:08,ESX-FUTURE,3379.5,2189,3379.75,1290
13:22:09,ESX-FUTURE,3378.5,1970,3378.75,1509
13:22:09,SP-FUTURE,2900.25,1538,2900.5,37
13:22:10,SP-FUTURE,2900.75,23,2901.0,1552
13:22:11,ESX-FUTURE,3378.5,1908,3378.75,1571
13:22:11,ESX-FUTURE,3378.5,2054,3378.75,1425
13:22:12,SP-FUTURE,2900.75,844,2901.0,731
13:22:12,SP-FUTURE,2901.0,173,2901.25,1402
13:22:12,SP-FUTURE,2899.5,1133,2899.75,442
13:22:13,ESX-FUTURE,3376.5,3343,3376.75,136
13:22:14,SP-FUTURE,2899.5,1135,2899.75,440
13:22:14,SP-FUTURE,2899.5,1185,2899.75,390
13:22:15,ESX-FUTURE,3376.75,2106,3377.0,1373
13:22:15,SP-FUTURE,2899.25,1097,2899.5,478
13:22:15,SP-FUTURE,2898.75,788,2899.0,787
13:22:16,ESX-FUTURE,3376.5,2896,3376.75,583
13:22:16,SP-FUTURE,2899.0,304,2899.25,1271
13:22:18,SP-FUTURE,2899.0,926,2899.25,649
13:22:18,ESX-FUTURE,3376.75,1874,3377.0,1605
13:22:18,ESX-FUTURE,3376.75,101,3377.0,3378
13:22:18,SP-FUTURE,2899.0,1215,2899.25,360
13:22:19,SP-FUTURE,2899.25,300,2899.5,1275
13:22:19,SP-FUTURE,2899.25,302,2899.5,1273
13:22:19,ESX-FUTURE,3376.75,1780,3377.0,1699
13:22:20,SP-FUTURE,2900.75,864,2901.0,711
13:22:20,SP-FUTURE,2900.75,1448,2901.0,127
13:22:20,ESX-FUTURE,3376.5,3015,3376.75,464
13:22:20,ESX-FUTURE,3376.5,2988,3376.75,491
13:22:21,ESX-FUTURE,3376.5,3034,3376.75,445
13:22:22,SP-FUTURE,2900.75,36,2901.0,1539
13:22:22,ESX-FUTURE,3376.5,3150,3376.75,329
13:22:22,SP-FUTURE,2900.75,74,2901.0,1501
13:22:23,ESX-FUTURE,3376.5,3016,3376.75,463
13:22:23,SP-FUTURE,2900.75,1201,2901.0,374
13:22:24,ESX-FUTURE,3376.5,2334,3376.75,1145
13:22:24,SP-FUTURE,2900.75,747,2901.0,828
13:22:25,ESX-FUTURE,3376.5,1770,3376.75,1709
13:22:25,SP-FUTURE,2900.5,1514,2900.75,61
13:22:26,ESX-FUTURE,3373.5,3073,3373.75,406
13:22:27,SP-FUTURE,2899.25,220,2899.5,1355
13:22:28,ESX-FUTURE,3373.5,811,3373.75,2668
13:22:28,SP-FUTURE,2898.75,630,2899.0,945
13:22:28,SP-FUTURE,2898.5,655,2898.75,920
13:22:29,ESX-FUTURE,3373.5,1840,3373.75,1639
13:22:29,SP-FUTURE,2898.5,801,2898.75,774
13:22:29,SP-FUTURE,2898.75,299,2899.0,1276
13:22:29,ESX-FUTURE,3373.5,2798,3373.75,681
13:22:30,SP-FUTURE,2898.5,1398,2898.75,177
13:22:31,ESX-FUTURE,3373.75,949,3374.0,2530
13:22:32,SP-FUTURE,2899.75,1175,2900.0,400
13:22:32,ESX-FUTURE,3374.0,3033,3374.25,446
13:22:32,ESX-FUTURE,3374.0,2528,3374.25,951
13:22:33,SP-FUTURE,2899.75,1246,2900.0,329
13:22:33,ESX-FUTURE,3373.25,924,3373.5,2555
13:22:34,SP-FUTURE,2900.0,156,2900.25,1419
13:22:34,ESX-FUTURE,3373.25,1673,3373.5,1806
13:22:35,SP-FUTURE,2900.25,11,2900.5,1564
13:22:35,ESX-FUTURE,3373.25,1670,3373.5,1809
13:22:36,SP-FUTURE,2899.5,1439,2899.75,136
13:22:36,ESX-FUTURE,3373.25,1818,3373.5,1661
13:22:37,SP-FUTURE,2900.25,448,2900.5,1127
13:22:37,ESX-FUTURE,3372.75,3318,3373.0,161
13:22:39,SP-FUTURE,2900.25,452,2900.5,1123
13:22:39,ESX-FUTURE,3372.75,2898,3373.0,581
13:22:39,SP-FUTURE,2900.25,472,2900.5,1103
13:22:39,SP-FUTURE,2899.25,217,2899.5,1358
13:22:39,ESX-FUTURE,3372.75,1925,3373.0,1554
13:22:40,SP-FUTURE,2898.25,445,2898.5,1130
13:22:41,ESX-FUTURE,3373.0,753,3373.25,2726
13:22:42,SP-FUTURE,2898.25,44,2898.5,1531
13:22:42,ESX-FUTURE,3373.0,557,3373.25,2922
13:22:43,ESX-FUTURE,3373.0,533,3373.25,2946
13:22:43,SP-FUTURE,2898.25,12,2898.5,1563
13:22:44,ESX-FUTURE,3373.0,518,3373.25,2961
13:22:45,SP-FUTURE,2898.0,1361,2898.25,214
13:22:45,ESX-FUTURE,3372.75,2745,3373.0,734
13:22:46,SP-FUTURE,2897.25,1361,2897.5,214
13:22:47,ESX-FUTURE,3372.75,3370,3373.0,109
13:22:48,ESX-FUTURE,3372.75,3088,3373.0,391
13:22:48,SP-FUTURE,2897.25,1107,2897.5,468
13:22:49,SP-FUTURE,2897.25,889,2897.5,686
13:22:49,ESX-FUTURE,3373.0,11,3373.25,3468
13:22:50,SP-FUTURE,2897.25,887,2897.5,688
13:22:50,ESX-FUTURE,3372.75,3467,3373.0,12
13:22:50,SP-FUTURE,2897.25,888,2897.5,687
13:22:51,SP-FUTURE,2897.25,891,2897.5,684
13:22:51,SP-FUTURE,2897.25,880,2897.5,695
13:22:51,ESX-FUTURE,3373.25,637,3373.5,2842
13:22:52,ESX-FUTURE,3373.25,109,3373.5,3370
13:22:53,SP-FUTURE,2897.25,720,2897.5,855
13:22:53,SP-FUTURE,2897.25,894,2897.5,681
13:22:53,ESX-FUTURE,3373.0,2982,3373.25,497
13:22:54,ESX-FUTURE,3373.0,1863,3373.25,1616
13:22:54,SP-FUTURE,2897.75,200,2898.0,1375
13:22:55,ESX-FUTURE,3373.0,599,3373.25,2880
13:22:55,ESX-FUTURE,3374.75,1742,3375.0,1737
13:22:56,SP-FUTURE,2898.25,1336,2898.5,239
13:22:56,ESX-FUTURE,3374.75,1432,3375.0,2047
13:22:58,SP-FUTURE,2898.25,597,2898.5,978
13:22:58,ESX-FUTURE,3375.0,1830,3375.25,1649
13:22:59,SP-FUTURE,2898.25,1026,2898.5,549
13:22:59,ESX-FUTURE,3375.25,803,3375.5,2676
13:23:00,SP-FUTURE,2898.5,1517,2898.75,58
13:23:01,SP-FUTURE,2898.5,1158,2898.75,417
13:23:01,ESX-FUTURE,3375.0,2372,3375.25,1107
13:23:01,SP-FUTURE,2898.75,1432,2899.0,143
13:23:02,ESX-FUTURE,3375.0,2544,3375.25,935
13:23:02,SP-FUTURE,2898.75,511,2899.0,1064
13:23:02,ESX-FUTURE,3375.0,2646,3375.25,833
13:23:03,ESX-FUTURE,3375.0,3393,3375.25,86
13:23:03,SP-FUTURE,2898.75,593,2899.0,982
13:23:04,ESX-FUTURE,3375.5,1458,3375.75,2021
13:23:04,SP-FUTURE,2899.0,1388,2899.25,187
13:23:05,SP-FUTURE,2898.75,531,2899.0,1044
13:23:05,ESX-FUTURE,3374.75,3381,3375.0,98
13:23:06,SP-FUTURE,2898.75,566,2899.0,1009
13:23:06,ESX-FUTURE,3375.0,2059,3375.25,1420
13:23:06,SP-FUTURE,2898.75,568,2899.0,1007
13:23:07,ESX-FUTURE,3375.0,2108,3375.25,1371
13:23:08,ESX-FUTURE,3375.5,331,3375.75,3148
13:23:08,SP-FUTURE,2898.75,307,2899.0,1268
13:23:09,SP-FUTURE,2898.75,302,2899.0,1273
13:23:09,ESX-FUTURE,3375.5,196,3375.75,3283
13:23:09,SP-FUTURE,2899.0,1059,2899.25,516
13:23:10,ESX-FUTURE,3375.5,900,3375.75,2579
13:23:10,SP-FUTURE,2899.25,771,2899.5,804
13:23:10,SP-FUTURE,2899.0,547,2899.25,1028
13:23:11,ESX-FUTURE,3375.75,244,3376.0,3235
13:23:11,ESX-FUTURE,3375.75,1158,3376.0,2321
13:23:11,SP-FUTURE,2899.0,469,2899.25,1106
13:23:12,ESX-FUTURE,3375.75,1528,3376.0,1951
13:23:12,SP-FUTURE,2899.0,253,2899.25,1322
13:23:13,ESX-FUTURE,3375.75,581,3376.0,2898
13:23:14,ESX-FUTURE,3375.75,4,3376.0,3475
13:23:14,SP-FUTURE,2899.0,253,2899.25,1322
13:23:15,SP-FUTURE,2899.0,253,2899.25,1322
13:23:15,ESX-FUTURE,3375.75,1327,3376.0,2152
13:23:15,SP-FUTURE,2899.25,993,2899.5,582
13:23:16,ESX-FUTURE,3375.75,989,3376.0,2490
13:23:17,SP-FUTURE,2899.75,1296,2900.0,279
13:23:17,ESX-FUTURE,3375.75,797,3376.0,2682
13:23:17,ESX-FUTURE,3375.75,560,3376.0,2919
13:23:17,ESX-FUTURE,3375.75,961,3376.0,2518
13:23:18,SP-FUTURE,2899.75,1397,2900.0,178
13:23:18,ESX-FUTURE,3375.75,776,3376.0,2703
13:23:19,ESX-FUTURE,3375.75,1208,3376.0,2271
13:23:19,ESX-FUTURE,3375.75,1395,3376.0,2084
13:23:20,SP-FUTURE,2899.75,1407,2900.0,168
13:23:20,ESX-FUTURE,3375.75,2126,3376.0,1353
13:23:21,SP-FUTURE,2899.75,1444,2900.0,131
13:23:21,ESX-FUTURE,3375.75,2528,3376.0,951
13:23:22,SP-FUTURE,2899.75,1467,2900.0,108
13:23:22,ESX-FUTURE,3375.75,2377,3376.0,1102
13:23:23,ESX-FUTURE,3375.75,1737,3376.0,1742
13:23:23,SP-FUTURE,2899.75,1489,2900.0,86
13:23:24,ESX-FUTURE,3375.75,1784,3376.0,1695
13:23:24,ESX-FUTURE,3375.75,322,3376.0,3157
13:23:25,SP-FUTURE,2899.75,1499,2900.0,76
13:23:25,ESX-FUTURE,3375.75,109,3376.0,3370
13:23:26,SP-FUTURE,2900.25,579,2900.5,996
13:23:27,ESX-FUTURE,3375.75,475,3376.0,3004
13:23:27,SP-FUTURE,2900.25,477,2900.5,1098
13:23:27,SP-FUTURE,2900.0,1242,2900.25,333
13:23:28,ESX-FUTURE,3376.0,846,3376.25,2633
13:23:28,ESX-FUTURE,3376.0,2001,3376.25,1478
13:23:28,SP-FUTURE,2900.0,1125,2900.25,450
13:23:29,SP-FUTURE,2901.25,1373,2901.5,202
13:23:29,ESX-FUTURE,3376.0,1907,3376.25,1572
13:23:30,SP-FUTURE,2901.0,1291,2901.25,284
13:23:30,ESX-FUTURE,3376.0,724,3376.25,2755
13:23:31,SP-FUTURE,2901.25,457,2901.5,1118
13:23:32,ESX-FUTURE,3376.0,2422,3376.25,1057
13:23:32,SP-FUTURE,2901.25,441,2901.5,1134
13:23:32,ESX-FUTURE,3376.5,2071,3376.75,1408
13:23:33,SP-FUTURE,2901.25,755,2901.5,820
13:23:33,ESX-FUTURE,3376.5,2517,3376.75,962
13:23:33,SP-FUTURE,2901.0,936,2901.25,639
13:23:34,SP-FUTURE,2901.0,1165,2901.25,410
13:23:35,ESX-FUTURE,3376.5,1686,3376.75,1793
13:23:35,ESX-FUTURE,3376.75,887,3377.0,2592
13:23:35,SP-FUTURE,2901.0,1128,2901.25,447
13:23:36,SP-FUTURE,2901.0,893,2901.25,682
13:23:37,ESX-FUTURE,3376.0,2556,3376.25,923
13:23:38,SP-FUTURE,2900.25,1363,2900.5,212
13:23:38,ESX-FUTURE,3376.0,104,3376.25,3375
13:23:39,SP-FUTURE,2900.5,310,2900.75,1265
13:23:39,ESX-FUTURE,3376.0,96,3376.25,3383
13:23:39,SP-FUTURE,2900.5,304,2900.75,1271
13:23:40,SP-FUTURE,2900.5,275,2900.75,1300
13:23:41,ESX-FUTURE,3376.25,487,3376.5,2992
13:23:41,SP-FUTURE,2900.25,486,2900.5,1089
13:23:42,SP-FUTURE,2900.5,1422,2900.75,153
13:23:43,ESX-FUTURE,3376.0,2586,3376.25,893
13:23:43,SP-FUTURE,2900.75,190,2901.0,1385
13:23:43,ESX-FUTURE,3376.25,1421,3376.5,2058
13:23:44,SP-FUTURE,2900.0,849,2900.25,726
13:23:45,ESX-FUTURE,3375.5,1677,3375.75,1802
13:23:46,SP-FUTURE,2900.0,185,2900.25,1390
13:23:46,ESX-FUTURE,3375.75,2785,3376.0,694
13:23:46,ESX-FUTURE,3375.75,2716,3376.0,763
13:23:47,ESX-FUTURE,3375.75,2643,3376.0,836
13:23:47,SP-FUTURE,2899.75,1484,2900.0,91
13:23:48,ESX-FUTURE,3375.75,2737,3376.0,742
13:23:48,SP-FUTURE,2900.0,350,2900.25,1225
13:23:49,ESX-FUTURE,3375.75,3043,3376.0,436
13:23:49,SP-FUTURE,2900.0,373,2900.25,1202
13:23:50,ESX-FUTURE,3375.75,2602,3376.0,877
13:23:50,SP-FUTURE,2900.25,1510,2900.5,65
13:23:50,ESX-FUTURE,3375.75,2050,3376.0,1429
13:23:51,ESX-FUTURE,3375.5,2296,3375.75,1183
13:23:51,SP-FUTURE,2900.5,998,2900.75,577
13:23:52,ESX-FUTURE,3375.5,2784,3375.75,695
13:23:53,ESX-FUTURE,3375.75,1220,3376.0,2259
13:23:53,ESX-FUTURE,3375.75,1809,3376.0,1670
13:23:53,SP-FUTURE,2898.75,1134,2899.0,441
13:23:53,ESX-FUTURE,3375.75,1751,3376.0,1728
13:23:55,SP-FUTURE,2899.5,585,2899.75,990
13:23:55,ESX-FUTURE,3376.0,2277,3376.25,1202
13:23:55,SP-FUTURE,2899.5,1342,2899.75,233
13:23:56,SP-FUTURE,2897.0,1561,2897.25,14
13:23:57,ESX-FUTURE,3376.0,1806,3376.25,1673
13:23:57,SP-FUTURE,2897.25,455,2897.5,1120
13:23:57,ESX-FUTURE,3375.75,1776,3376.0,1703
13:23:58,SP-FUTURE,2897.0,983,2897.25,592
13:23:58,ESX-FUTURE,3375.75,1483,3376.0,1996
13:23:59,ESX-FUTURE,3376.0,1136,3376.25,2343
13:23:59,SP-FUTURE,2897.0,919,2897.25,656
13:23:59,SP-FUTURE,2896.25,510,2896.5,1065
13:23:59,ESX-FUTURE,3377.5,1518,3377.75,1961
13:24:00,ESX-FUTURE,3377.0,463,3377.25,3016
13:24:01,SP-FUTURE,2896.25,915,2896.5,660
13:24:02,SP-FUTURE,2896.25,1491,2896.5,84
13:24:02,SP-FUTURE,2896.25,1197,2896.5,378
13:24:02,ESX-FUTURE,3376.75,2970,3377.0,509
13:24:03,ESX-FUTURE,3376.75,1665,3377.0,1814
13:24:04,SP-FUTURE,2896.25,1245,2896.5,330
13:24:04,ESX-FUTURE,3376.75,2183,3377.0,1296
13:24:05,SP-FUTURE,2897.0,372,2897.25,1203
13:24:05,ESX-FUTURE,3376.75,2276,3377.0,1203
13:24:06,SP-FUTURE,2897.0,469,2897.25,1106
13:24:06,ESX-FUTURE,3376.75,2668,3377.0,811
13:24:07,SP-FUTURE,2897.0,958,2897.25,617
13:24:07,SP-FUTURE,2894.0,165,2894.25,1410
13:24:07,ESX-FUTURE,3377.0,1694,3377.25,1785
13:24:08,SP-FUTURE,2893.75,559,2894.0,1016
13:24:08,ESX-FUTURE,3377.25,2638,3377.5,841
13:24:10,SP-FUTURE,2893.75,600,2894.0,975
13:24:10,ESX-FUTURE,3377.25,2471,3377.5,1008
13:24:10,SP-FUTURE,2894.5,448,2894.75,1127
13:24:10,ESX-FUTURE,3377.25,2477,3377.5,1002
13:24:12,ESX-FUTURE,3377.25,1077,3377.5,2402
13:24:12,SP-FUTURE,2894.5,404,2894.75,1171
13:24:13,SP-FUTURE,2894.25,254,2894.5,1321
13:24:14,ESX-FUTURE,3377.25,1056,3377.5,2423
13:24:14,SP-FUTURE,2894.25,196,2894.5,1379
13:24:15,ESX-FUTURE,3377.25,722,3377.5,2757
13:24:15,SP-FUTURE,2894.25,74,2894.5,1501
13:24:16,SP-FUTURE,2894.25,751,2894.5,824
13:24:16,ESX-FUTURE,3378.25,3277,3378.5,202
13:24:16,SP-FUTURE,2894.25,872,2894.5,703
13:24:17,ESX-FUTURE,3378.25,2730,3378.5,749
13:24:18,SP-FUTURE,2894.25,1292,2894.5,283
13:24:18,ESX-FUTURE,3378.5,378,3378.75,3101
13:24:19,SP-FUTURE,2894.75,223,2895.0,1352
13:24:19,ESX-FUTURE,3378.5,370,3378.75,3109
13:24:19,ESX-FUTURE,3378.5,994,3378.75,2485
13:24:20,SP-FUTURE,2897.5,604,2897.75,971
13:24:20,ESX-FUTURE,3378.5,1988,3378.75,1491
13:24:21,ESX-FUTURE,3378.5,305,3378.75,3174
13:24:21,SP-FUTURE,2897.5,834,2897.75,741
13:24:22,SP-FUTURE,2897.5,731,2897.75,844
13:24:22,SP-FUTURE,2897.5,673,2897.75,902
13:24:23,SP-FUTURE,2897.5,590,2897.75,985
13:24:23,ESX-FUTURE,3378.25,1431,3378.5,2048
13:24:24,SP-FUTURE,2897.75,377,2898.0,1198
13:24:25,ESX-FUTURE,3378.25,22,3378.5,3457
13:24:26,SP-FUTURE,2897.75,915,2898.0,660
13:24:26,ESX-FUTURE,3378.0,1490,3378.25,1989
13:24:27,SP-FUTURE,2898.25,425,2898.5,1150
13:24:28,ESX-FUTURE,3378.0,330,3378.25,3149
13:24:29,ESX-FUTURE,3378.0,2786,3378.25,693
13:24:29,SP-FUTURE,2898.25,983,2898.5,592
13:24:30,SP-FUTURE,2897.25,1427,2897.5,148
13:24:30,SP-FUTURE,2897.5,33,2897.75,1542
13:24:30,ESX-FUTURE,3378.0,2785,3378.25,694
13:24:32,ESX-FUTURE,3378.0,2847,3378.25,632
13:24:32,SP-FUTURE,2897.5,240,2897.75,1335
13:24:33,SP-FUTURE,2896.25,943,2896.5,632
13:24:33,ESX-FUTURE,3378.5,3124,3378.75,355
13:24:34,SP-FUTURE,2896.25,1420,2896.5,155
13:24:34,SP-FUTURE,2896.25,1524,2896.5,51
13:24:34,ESX-FUTURE,3378.5,2985,3378.75,494
13:24:35,SP-FUTURE,2896.25,1379,2896.5,196
13:24:36,SP-FUTURE,2896.25,1320,2896.5,255
13:24:36,ESX-FUTURE,3378.5,3031,3378.75,448
13:24:37,ESX-FUTURE,3378.75,20,3379.0,3459
13:24:37,SP-FUTURE,2896.25,1343,2896.5,232
13:24:38,ESX-FUTURE,3378.75,286,3379.0,3193
13:24:38,SP-FUTURE,2896.25,815,2896.5,760
13:24:39,ESX-FUTURE,3378.75,3131,3379.0,348
13:24:40,SP-FUTURE,2896.25,860,2896.5,715
13:24:41,ESX-FUTURE,3379.0,160,3379.25,3319
13:24:41,ESX-FUTURE,3379.0,296,3379.25,3183
13:24:41,SP-FUTURE,2896.25,719,2896.5,856
13:24:41,ESX-FUTURE,3379.0,951,3379.25,2528
13:24:42,ESX-FUTURE,3378.75,3221,3379.0,258
13:24:43,SP-FUTURE,2892.75,1276,2893.0,299
13:24:43,ESX-FUTURE,3378.5,2479,3378.75,1000
13:24:44,ESX-FUTURE,3378.75,187,3379.0,3292
13:24:44,SP-FUTURE,2892.75,1208,2893.0,367
13:24:45,ESX-FUTURE,3378.75,182,3379.0,3297
13:24:45,SP-FUTURE,2892.75,1171,2893.0,404
13:24:46,ESX-FUTURE,3378.75,772,3379.0,2707
13:24:46,SP-FUTURE,2892.75,642,2893.0,933
13:24:47,ESX-FUTURE,3380.0,328,3380.25,3151
13:24:47,SP-FUTURE,2892.75,636,2893.0,939
13:24:48,ESX-FUTURE,3380.0,2388,3380.25,1091
13:24:48,SP-FUTURE,2892.5,1102,2892.75,473
13:24:49,ESX-FUTURE,3380.0,2619,3380.25,860
13:24:50,ESX-FUTURE,3380.25,2594,3380.5,885
13:24:50,SP-FUTURE,2891.25,1478,2891.5,97
13:24:51,ESX-FUTURE,3380.25,2805,3380.5,674
13:24:51,SP-FUTURE,2891.25,407,2891.5,1168
13:24:52,ESX-FUTURE,3380.75,720,3381.0,2759
13:24:52,SP-FUTURE,2891.25,352,2891.5,1223
13:24:53,ESX-FUTURE,3380.5,2865,3380.75,614
13:24:53,SP-FUTURE,2891.25,586,2891.5,989
13:24:54,SP-FUTURE,2891.0,856,2891.25,719
13:24:54,ESX-FUTURE,3380.5,2976,3380.75,503
13:24:55,SP-FUTURE,2890.5,1575,2890.75,2
13:24:55,SP-FUTURE,2890.75,1378,2891.0,199
13:24:55,ESX-FUTURE,3380.5,295,3380.75,3184
13:24:56,SP-FUTURE,2891.0,224,2891.25,1353
13:24:56,SP-FUTURE,2891.0,1150,2891.25,427
13:24:57,ESX-FUTURE,3380.5,94,3380.75,3385
13:24:58,SP-FUTURE,2891.0,1126,2891.25,451
13:24:58,ESX-FUTURE,3380.5,507,3380.75,2972
13:24:59,SP-FUTURE,2894.75,639,2895.0,938
13:25:00,SP-FUTURE,2894.75,219,2895.0,1358
13:25:00,ESX-FUTURE,3383.0,432,3383.25,3047
13:25:00,SP-FUTURE,2894.75,177,2895.0,1400
13:25:01,SP-FUTURE,2895.5,12,2895.75,1565
13:25:02,ESX-FUTURE,3383.0,422,3383.25,3057
13:25:02,SP-FUTURE,2895.5,113,2895.75,1464
13:25:03,ESX-FUTURE,3383.5,2329,3383.75,1150
13:25:03,SP-FUTURE,2895.0,531,2895.25,1046
13:25:04,ESX-FUTURE,3383.5,2742,3383.75,737
13:25:04,SP-FUTURE,2894.0,595,2894.25,982
13:25:05,ESX-FUTURE,3383.75,3069,3384.0,410
13:25:05,SP-FUTURE,2894.0,963,2894.25,614
13:25:05,ESX-FUTURE,3383.0,2661,3383.25,818
13:25:06,SP-FUTURE,2893.5,936,2893.75,641
13:25:06,SP-FUTURE,2893.5,586,2893.75,991
13:25:06,ESX-FUTURE,3383.0,2506,3383.25,973
13:25:07,SP-FUTURE,2893.25,1439,2893.5,138
13:25:08,SP-FUTURE,2893.0,1395,2893.25,182
13:25:08,ESX-FUTURE,3382.75,223,3383.0,3256
13:25:08,SP-FUTURE,2893.25,583,2893.5,994
13:25:08,SP-FUTURE,2893.25,872,2893.5,705
13:25:09,ESX-FUTURE,3382.75,291,3383.0,3188
13:25:09,SP-FUTURE,2893.25,1335,2893.5,242
13:25:09,SP-FUTURE,2893.25,1234,2893.5,343
13:25:10,SP-FUTURE,2893.25,720,2893.5,857
13:25:11,SP-FUTURE,2893.5,531,2893.75,1046
13:25:11,ESX-FUTURE,3382.75,267,3383.0,3212
13:25:12,SP-FUTURE,2894.0,183,2894.25,1394
13:25:12,ESX-FUTURE,3382.5,3254,3382.75,225
13:25:12,SP-FUTURE,2894.0,208,2894.25,1369
13:25:13,ESX-FUTURE,3382.5,2103,3382.75,1376
13:25:14,ESX-FUTURE,3382.5,2499,3382.75,980
13:25:14,SP-FUTURE,2894.0,444,2894.25,1133
13:25:15,ESX-FUTURE,3382.5,1121,3382.75,2358
13:25:16,SP-FUTURE,2894.0,426,2894.25,1151
13:25:16,ESX-FUTURE,3382.0,2942,3382.25,537
13:25:16,ESX-FUTURE,3382.5,2057,3382.75,1422
13:25:16,SP-FUTURE,2893.75,1239,2894.0,338
13:25:17,ESX-FUTURE,3382.5,2059,3382.75,1420
13:25:17,SP-FUTURE,2893.5,125,2893.75,1452
13:25:17,SP-FUTURE,2891.25,1060,2891.5,517
13:25:18,ESX-FUTURE,3382.25,3463,3382.5,16
13:25:19,SP-FUTURE,2891.25,1012,2891.5,565
13:25:19,ESX-FUTURE,3382.5,2535,3382.75,944
13:25:20,ESX-FUTURE,3382.5,2460,3382.75,1019
13:25:20,SP-FUTURE,2891.5,337,2891.75,1240
13:25:20,SP-FUTURE,2891.75,1023,2892.0,554
13:25:22,ESX-FUTURE,3381.0,1097,3381.25,2382
13:25:22,SP-FUTURE,2892.0,695,2892.25,882
13:25:23,SP-FUTURE,2892.0,708,2892.25,869
13:25:23,ESX-FUTURE,3380.75,2647,3381.0,832
13:25:23,ESX-FUTURE,3381.0,1260,3381.25,2219
13:25:23,SP-FUTURE,2891.75,775,2892.0,802
13:25:24,SP-FUTURE,2891.75,236,2892.0,1341
13:25:25,ESX-FUTURE,3381.25,867,3381.5,2612
13:25:25,ESX-FUTURE,3381.25,670,3381.5,2809
13:25:25,SP-FUTURE,2891.75,549,2892.0,1028
13:25:27,SP-FUTURE,2891.75,846,2892.0,731
13:25:27,ESX-FUTURE,3381.25,1488,3381.5,1991
13:25:27,SP-FUTURE,2892.25,1492,2892.5,85
13:25:27,SP-FUTURE,2892.75,1540,2893.0,37
13:25:28,ESX-FUTURE,3381.25,633,3381.5,2846
13:25:28,ESX-FUTURE,3381.25,644,3381.5,2835
13:25:29,SP-FUTURE,2892.75,325,2893.0,1252
13:25:29,ESX-FUTURE,3381.0,2668,3381.25,811
13:25:29,ESX-FUTURE,3381.0,2607,3381.25,872
13:25:30,SP-FUTURE,2892.25,1126,2892.5,451
13:25:30,ESX-FUTURE,3381.25,65,3381.5,3414
13:25:30,SP-FUTURE,2892.5,537,2892.75,1040
13:25:32,SP-FUTURE,2892.5,596,2892.75,981
13:25:32,ESX-FUTURE,3381.25,851,3381.5,2628
13:25:32,SP-FUTURE,2892.75,877,2893.0,700
13:25:33,ESX-FUTURE,3382.0,3292,3382.25,187
13:25:33,SP-FUTURE,2892.75,1154,2893.0,423
13:25:34,ESX-FUTURE,3382.0,3218,3382.25,261
13:25:34,SP-FUTURE,2892.75,1156,2893.0,421
13:25:35,SP-FUTURE,2892.75,396,2893.0,1181
13:25:35,ESX-FUTURE,3381.75,1225,3382.0,2254
13:25:35,SP-FUTURE,2892.75,298,2893.0,1279
13:25:35,SP-FUTURE,2893.0,1159,2893.25,418
13:25:36,ESX-FUTURE,3382.25,203,3382.5,3276
13:25:36,SP-FUTURE,2893.0,1018,2893.25,559
13:25:37,ESX-FUTURE,3382.25,479,3382.5,3000
13:25:37,SP-FUTURE,2894.75,1218,2895.0,359
13:25:37,ESX-FUTURE,3382.25,3346,3382.5,133
13:25:38,SP-FUTURE,2894.75,1066,2895.0,511
13:25:38,ESX-FUTURE,3382.5,280,3382.75,3199
13:25:39,ESX-FUTURE,3382.5,629,3382.75,2850
13:25:39,SP-FUTURE,2894.5,388,2894.75,1189
13:25:39,ESX-FUTURE,3382.5,1725,3382.75,1754
13:25:39,SP-FUTURE,2894.5,832,2894.75,745
13:25:40,ESX-FUTURE,3382.5,930,3382.75,2549
13:25:40,SP-FUTURE,2894.5,841,2894.75,736
13:25:41,ESX-FUTURE,3382.5,804,3382.75,2675
13:25:41,SP-FUTURE,2894.5,888,2894.75,689
13:25:42,ESX-FUTURE,3382.5,1619,3382.75,1860
13:25:42,ESX-FUTURE,3383.5,279,3383.75,3200
13:25:43,SP-FUTURE,2894.75,1052,2895.0,525
13:25:44,ESX-FUTURE,3383.5,1665,3383.75,1814
13:25:44,SP-FUTURE,2894.75,1069,2895.0,508
13:25:44,ESX-FUTURE,3383.5,707,3383.75,2772
